31.213,866.9Mbps,189.0,232.0,26.385513305664062,3803.0,522.0,8948.0,186.0,2422.0,433.5Mbps,184.0,26880.0,14799992,51017443,72,2989,11,1159168,36864,0,354487,354471,354470,311660,2132085,354470,1077944320,23246,0,9,0,23,19,0,0,20,0,41,0,2552119272,8555679744,10245,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,22.4,0.04209382794368672,4096,87380,16777216,4096,65536,16777216,372221.0,61.0,75497621.0,191.0,0.0,349654.0,20568.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0,0,18.0,46.8,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,2889.0,15.0,0.0,144.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,3.0,0.0,499.0,4111365.0,14541.0,0.0,0.0,5485.0,680673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,7190.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,42188.0,112.0,0.0,0.0,5909.0,23553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.158,712.2Mbps,155.0,232.0,56.09054946899414,6538.0,4.0,8948.0,145.0,4160.0,356.1Mbps,154.0,26880.0,14907368,287733475,292,4795,16,1159168,40960,0,354487,354471,354470,311660,2132085,354470,1077944320,23458,0,9,0,24,44,0,0,20,0,41,0,2552119272,8555581440,10269,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,5.4,0.04219243720387691,4096,87380,16777216,4096,65536,16777216,213035.0,30.0,50331648.0,0.0,0.0,213035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15.0,46.8,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,1860.0,8.0,0.0,213.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,7775.0,49.0,0.0,0.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,6723.0,23.0,0.0,0.0,6723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.153,841.0Mbps,183.0,232.0,49.93791198730469,5880.0,0.0,8948.0,145.0,3734.0,420.5Mbps,182.0,26880.0,16347996,341472995,336,5205,17,1159168,61440,0,354487,354471,354470,311660,2132085,354470,1077944320,23505,0,9,0,25,50,0,0,20,0,41,0,2552119272,8555585536,10266,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,6.3,0.04218011104635313,4096,87380,16777216,4096,65536,16777216,247727.0,41.0,50331648.0,15640.0,0.0,177278.0,70449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15.1,46.8,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,955.0,7.0,0.0,86.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,9934.0,63.0,0.0,0.0,3992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.177,913.8Mbps,199.0,232.0,58.00204849243164,6811.0,0.0,8948.0,145.0,4321.0,456.9Mbps,196.0,26880.0,14719460,400717539,380,5657,18,1159168,61440,0,354487,354471,354470,311660,2132085,354470,1077944320,23548,0,9,0,25,56,0,0,20,0,41,0,2552119272,8555585536,10263,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,5.4,0.04216778488882936,4096,87380,16777216,4096,65536,16777216,265498.0,40.0,67108864.0,0.0,0.0,265498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15.1,46.8,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,2436.0,8.0,0.0,269.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,211.0,2.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,56579.0,103.0,0.0,0.0,7041.0,37458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.167,946.3Mbps,206.0,232.0,60.45115661621094,7091.0,0.0,8948.0,145.0,4458.0,473.1Mbps,203.0,26880.0,14281008,463632099,424,6137,19,1159168,69632,0,354487,354471,354470,311660,2132085,354470,1077944320,23598,0,9,0,26,62,0,0,20,0,41,0,2552119272,8555585536,10259,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,6.3,0.042151350012130995,4096,87380,16777216,4096,65536,16777216,334275.0,40.0,67108864.0,0.0,0.0,334275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.2,46.8,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,1358.0,7.0,0.0,155.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,189261.0,76.0,0.0,0.0,26337.0,156530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.257,1021.4Mbps,223.0,232.0,63.642677307128906,7476.0,0.0,8948.0,145.0,4649.0,510.7Mbps,221.0,26880.0,12124540,528250595,468,6630,20,1159168,69632,0,354487,354471,354470,311660,2132085,354470,1077944320,23640,0,9,0,27,68,0,0,20,0,41,0,2552119272,8555552768,10247,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,6.3,0.0421020453820359,4096,87380,16777216,4096,65536,16777216,226155.0,40.0,50331648.0,0.0,0.0,226155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,15.7,46.8,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,1512.0,8.0,0.0,202.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,23771.0,73.0,0.0,0.0,4099.0,12255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
