31.213,866.9Mbps,189.0,232.0,26.385513305664062,3803.0,522.0,8948.0,186.0,2422.0,433.5Mbps,184.0,26880.0,14799992,51017443,72,2989,11,1159168,36864,0,354487,354471,354470,311660,2132085,354470,1077944320,23246,0,9,0,23,19,0,0,20,0,41,0,2552119272,8555679744,10245,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,22.4,0.04209382794368672,4096,87380,16777216,4096,65536,16777216,372221.0,61.0,75497621.0,191.0,0.0,349654.0,20568.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0,0,18.0,46.8,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,2889.0,15.0,0.0,144.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,3.0,0.0,499.0,4111365.0,14541.0,0.0,0.0,5485.0,680673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,7190.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,42188.0,112.0,0.0,0.0,5909.0,23553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.168,1111.6Mbps,242.0,232.0,70.4609260559082,8277.0,0.0,8948.0,145.0,5516.0,555.8Mbps,241.0,26880.0,12151384,602175203,512,7194,21,1159168,69632,0,354487,354471,354470,311660,2132085,354470,1077944320,23684,0,9,0,28,75,0,0,20,0,41,0,2552119272,8555552768,10309,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,7.2,0.04235678597086055,4096,87380,16777216,4096,65536,16777216,590001.0,44.0,83886080.0,0.0,0.0,588929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0,0,15.5,46.8,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,2950.0,16.0,0.0,112.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,20885.0,60.0,0.0,0.0,4777.0,8277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.169,1198.8Mbps,261.0,232.0,75.80288314819336,8901.0,0.0,8948.0,145.0,5932.0,599.4Mbps,259.0,26880.0,15032640,684488419,600,7822,23,1159168,73728,0,354487,354471,354470,311660,2132085,354470,1077944320,23767,0,9,0,28,85,0,0,20,0,41,0,2552119272,8555552768,10301,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,9.0,0.04232391621746383,4096,87380,16777216,4096,65536,16777216,560700.0,53.0,83886080.0,25093.0,0.0,512399.0,48301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.7,46.9,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,2242.0,7.0,0.0,203.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,5847.0,34.0,0.0,0.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.175,904.7Mbps,197.0,232.0,81.94698715209961,9542.0,1.0,8948.0,196.0,6454.0,452.4Mbps,197.0,26880.0,12161788,771913443,644,8489,24,1159168,73728,0,354487,354471,354470,311660,2132085,354470,1077944320,24139,0,9,0,30,94,0,0,20,0,41,0,2552119272,8555556864,10647,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,9.9,0.04374553305187237,4096,87380,16777216,4096,65536,16777216,637573.0,50.0,83886080.0,0.0,0.0,637573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18.0,46.9,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,4701.0,19.0,0.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,2467.0,8.0,0.0,221.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,22177.0,93.0,0.0,0.0,1666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,32154.0,107.0,0.0,0.0,6737.0,14939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.164,1084.2Mbps,236.0,232.0,65.05923461914062,7658.0,0.0,8948.0,196.0,4791.0,542.1Mbps,231.0,26880.0,14155736,837842659,688,8992,25,1159168,73728,0,354487,354471,354470,311660,2132085,354470,1077944320,24181,0,9,0,30,100,0,0,20,0,41,0,2552119272,8555556864,10644,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,5.4,0.043733206894348606,4096,87380,16777216,4096,65536,16777216,508712.0,40.0,67108864.0,0.0,0.0,508712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17.6,46.9,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,1532.0,19.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,131.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,179.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,2885.0,17.0,0.0,191.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,1468.0,17.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,32498.0,169.0,0.0,0.0,10864.0,6166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
