31.213,866.9Mbps,189.0,232.0,26.385513305664062,3803.0,522.0,8948.0,186.0,2422.0,433.5Mbps,184.0,26880.0,14799992,51017443,72,2989,11,1159168,36864,0,354487,354471,354470,311660,2132085,354470,1077944320,23246,0,9,0,23,19,0,0,20,0,41,0,2552119272,8555679744,10245,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,22.4,0.04209382794368672,4096,87380,16777216,4096,65536,16777216,372221.0,61.0,75497621.0,191.0,0.0,349654.0,20568.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0,0,18.0,46.8,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,2889.0,15.0,0.0,144.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,3.0,0.0,499.0,4111365.0,14541.0,0.0,0.0,5485.0,680673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,7190.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,42188.0,112.0,0.0,0.0,5909.0,23553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.145,1199.8Mbps,261.0,232.0,74.72766494750977,8785.0,0.0,8948.0,196.0,5766.0,599.9Mbps,259.0,26880.0,15533728,917534436,732,9601,26,1159168,73728,0,354487,354471,354470,311660,2132085,354470,1077944320,24326,0,9,0,31,108,0,0,20,0,41,0,2552119272,8555556864,10659,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,8.1,0.04379483768196747,4096,87380,16777216,4096,65536,16777216,693934.0,50.0,83886080.0,0.0,0.0,693934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18.2,46.9,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,3185.0,16.0,0.0,258.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,309.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,513.0,7.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,64400.0,125.0,0.0,0.0,11038.0,39375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,136750.0,804.0,0.0,0.0,43335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44374.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
31.193,1257.6Mbps,274.0,232.0,80.70109939575195,9472.0,0.0,8948.0,196.0,6545.0,628.8Mbps,274.0,26880.0,16179496,1003124452,776,10254,27,1159168,73728,0,354487,354471,354470,311660,2132085,354470,1077944320,24369,0,9,0,32,117,0,0,20,0,41,0,2552119272,8555556864,10655,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,9.0,0.0437784028052691,4096,87380,16777216,4096,65536,16777216,534779.0,55.0,75497472.0,895.0,0.0,532881.0,1898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,14.4,46.9,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,2384.0,19.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,1699.0,8.0,0.0,264.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,7707.0,89.0,0.0,0.0,1943.0,214.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,213.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,10136.0,57.0,0.0,0.0,4388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.202,1280.1Mbps,279.0,232.0,83.73048400878906,9814.0,0.0,8948.0,196.0,6677.0,640.1Mbps,276.0,26880.0,15488988,1089897853,833,10918,30,1179648,77824,0,354487,354471,354470,311660,2132085,354470,1077944320,24434,0,9,0,32,124,0,0,20,0,41,0,2552119272,8555548672,10678,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,6.3,0.0438729033462847,4096,87380,16777216,4096,65536,16777216,231154.0,10.0,25165824.0,0.0,0.0,231154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.4,46.9,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,8982.0,11.0,0.0,131.0,7070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,9415.0,42.0,0.0,0.0,4583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.185,734.5Mbps,160.0,232.0,66.23685455322266,7651.0,8.0,8948.0,156.0,5159.0,367.3Mbps,157.0,26880.0,12491408,1156351357,877,11425,31,1179648,77824,0,354487,354471,354470,311660,2132085,354470,1077944320,24477,0,9,0,33,127,0,0,20,0,41,0,2552119272,8555548672,10712,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,3.6,0.0440125997982208,4096,87380,16777216,4096,65536,16777216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.5,46.9,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,2187.0,7.0,0.0,112.0,1393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,11697.0,66.0,0.0,0.0,4781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.21,821.1Mbps,179.0,232.0,51.27766799926758,6030.0,0.0,8948.0,156.0,3882.0,410.6Mbps,178.0,26880.0,11838204,1209435517,921,11830,32,1179648,77824,0,354487,354471,354470,311660,2132085,354470,1077944320,24519,0,9,0,34,129,0,0,20,0,41,0,2552119272,8555548672,10708,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,2.7,0.04399616492152244,4096,87380,16777216,4096,65536,16777216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.7,46.9,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,1252.0,7.0,0.0,98.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,10472.0,63.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.198,899.4Mbps,196.0,232.0,55.67240905761719,6542.0,0.0,8948.0,156.0,4341.0,449.7Mbps,196.0,26880.0,12214020,1268286845,965,12279,33,1179648,77824,0,354487,354471,354470,311660,2132085,354470,1077944320,24562,0,9,0,35,132,0,0,20,0,41,0,2552119272,8555548672,10704,18446744073709551615,4194304,4196492,140721927381760,140721927364416,47090867978055,0,0,2,16800973,18446744073709551615,0,0,17,0,0,0,0,0,0,6294912,6295596,8482816,140721927386053,140721927386210,140721927386210,140721927405550,0,3.6,0.04397973004482408,4096,87380,16777216,4096,65536,16777216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.2,46.9,11,gsfs-MDT0000-mdc-ffff89e606a9c000,1210.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0000-mdc-ffff89fbed24e800,390.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home-MDT0001-mdc-ffff89fbed24e800,408.0,0.0,0.0,3.0,1729.0,11.0,0.0,120.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0000-mdc-ffff89fbea624800,1238.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0001-mdc-ffff89fbea624800,1283.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0002-mdc-ffff89fbea624800,564.0,0.0,0.0,44.0,55193.0,122.0,0.0,0.0,7907.0,35242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,scratch-MDT0003-mdc-ffff89fbea624800,1839.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0000-mdc-ffff89f59db6a000,560.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0001-mdc-ffff89f59db6a000,376.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0002-mdc-ffff89f59db6a000,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,work-MDT0003-mdc-ffff89f59db6a000,342.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0