"@timestamp per second","receiver_read_bytes","receiver_write_bytes","receiver_remote_ost_read_bytes","receiver_remote_ost_write_bytes","receiver_dtn_read_bytes","receiver_dtn_write_bytes","Differences of Last value of write_bytes_io"
"18:30:44",,,,,,,
"18:30:45",0,"125,829,120",0,"117,439,560",0,"127,045,312",
"18:30:46",0,"117,439,560",0,"117,440,512",0,"118,135,080","118,206,464"
"18:30:47",0,"121,634,816",0,"117,440,512",0,"119,894,400","116,117,504"
"18:30:48",0,"117,439,240",0,"117,439,240",0,"118,330,560","117,809,152"
"18:30:49",0,"121,634,816",0,"121,634,816",0,"119,633,760","118,005,760"
"18:30:50",0,"117,440,512",0,"117,440,512",0,"119,307,960","116,379,648"
"18:30:51",0,"117,437,824",0,"117,437,824",0,"118,460,880","116,396,032"
"18:30:52",0,"121,634,000",0,"117,439,696",0,"118,069,920","117,923,840"
"18:30:53",0,"117,440,512",0,"117,440,512",0,"119,894,400","116,215,808"
"18:30:54",0,"117,439,096",0,"117,439,096",0,"118,135,080","117,592,064"
"18:30:55",0,"121,634,816",0,"117,440,512",0,"119,633,760","118,063,104"
"18:30:56",0,"117,440,512",0,"117,439,056",0,"119,829,240","115,982,336"
"18:30:57",0,"117,439,056",0,"117,440,512",0,"117,809,280","118,013,952"
"18:30:58",0,"121,631,312",0,"117,437,008",0,"117,802,040","114,036,736"
"18:30:59",0,"117,438,736",0,"117,438,736",0,"118,142,320","118,267,904"
"18:31:00",0,"117,440,512",0,"117,439,512",0,"118,069,920","116,379,648"
"18:31:01",0,"117,439,512",0,"117,440,512",0,"119,698,920","116,248,576"
"18:31:02",0,"117,437,096",0,"117,437,096",0,"116,962,200","115,994,624"
"18:31:03",0,"121,634,816",0,"117,440,512",0,"119,698,920","117,874,688"
"18:31:04",0,"117,440,512",0,"117,440,512",0,"119,698,920","118,079,488"
"18:31:05",0,"121,634,816",0,"121,634,816",0,"119,887,160","117,547,008"
"18:31:06",0,"117,440,512",0,"117,439,648",0,"119,771,320","116,080,640"
"18:31:07",0,"117,570,128",0,"113,376,688",0,"117,613,800","117,522,432"
"18:31:08",0,"113,241,320",0,"113,241,320",0,"115,528,680","114,176,000"
"18:31:09",0,"121,634,816",0,"117,440,512",0,"119,785,800","117,641,216"
"18:31:10",0,"117,437,136",0,"117,436,728",0,"118,178,520","114,929,664"
"18:31:11",0,"117,440,104",0,"117,440,512",0,"117,939,600","117,743,616"
"18:31:12",0,"117,437,912",0,"117,437,912",0,"117,874,440","116,117,504"
"18:31:13",0,"121,634,816",0,"117,438,688",0,"119,633,760","116,219,904"
"18:31:14",0,"117,438,688",0,"117,440,512",0,"118,193,000","117,903,360"
"18:31:15",0,"117,436,496",0,"117,436,496",0,"118,142,320","116,224,000"
"18:31:16",0,"117,440,512",0,"117,437,272",0,"119,503,440","116,203,520"
"18:31:17",0,"121,631,576",0,"117,440,512",0,"118,004,760","118,013,952"
"18:31:18",0,"117,438,048",0,"117,438,048",0,"118,004,760","116,445,184"
"18:31:19",0,"113,244,744",0,"117,439,048",0,"118,200,240","114,491,392"
"18:31:20",0,"121,634,816",0,"117,440,512",0,"116,352,592","117,563,392"
"18:31:21",0,"117,436,632",0,"117,436,632",0,"119,852,408","115,924,992"
"18:31:22",0,"117,438,504",0,"117,438,504",0,"118,022,136","116,559,872"
"18:31:23",0,"121,634,680",0,"117,440,376",0,"118,378,344","116,510,720"
"18:31:24",0,"117,440,512",0,"117,440,512",0,"118,395,720","117,809,152"
"18:31:25",0,"117,440,056",0,"117,440,056",0,"119,710,504","116,379,648"
"18:31:26",0,"121,634,816",0,"117,440,512",0,"118,318,976","117,809,152"
"18:31:27",0,"117,437,864",0,"117,437,864",0,"119,646,792","116,056,064"
"18:31:28",0,"117,438,640",0,"117,438,640",0,"118,643,328","116,146,176"
"18:31:29",0,"117,438,784",0,"117,438,784",0,"118,200,240","116,486,144"
"18:31:30",0,"121,630,752",0,"117,436,448",0,"117,809,280","116,510,720"
"18:31:31",0,"117,440,512",0,"117,440,512",0,"118,081,504","117,813,248"
"18:31:32",0,"117,440,192",0,"117,440,192",0,"119,622,176","116,314,112"
"18:31:33",0,"121,634,816",0,"117,440,512",0,"118,395,720","117,551,104"
"18:31:34",0,"117,436,904",0,"117,436,904",0,"119,633,760","116,645,888"
"18:31:35",0,0,0,"117,438,776",0,"118,200,240","116,580,352"
"18:31:36",0,"117,438,776",0,"120,141,872",0,"118,656,360","116,707,328"
"18:31:37",0,"124,336,176",0,"117,440,512",0,"117,939,600","117,481,472"
"18:31:38",0,"117,440,512",0,"117,437,360",0,"119,633,760","116,641,792"
"18:31:39",0,"117,437,360",0,"117,440,512",0,"118,211,824","117,678,080"
"18:31:40",0,"121,634,816",0,"117,437,040",0,"119,622,176","116,379,648"
"18:31:41",0,"117,437,040",0,"117,438,912",0,"118,466,672","116,895,744"
"18:31:42",0,"117,438,912",0,"121,634,816",0,"118,324,768","117,293,056"
"18:31:43",0,"117,439,688",0,"117,439,688",0,"118,395,720","116,867,072"
"18:31:44",0,"121,634,816",0,"113,243,144",0,"119,633,760","115,183,616"
"18:31:45",0,"117,437,448",0,"117,440,512",0,"117,024,464","117,809,152"
"18:31:46",0,"117,440,512",0,0,0,"119,571,496","117,551,104"
"18:31:47",0,"121,634,448",0,"121,634,816",0,"118,847,496","117,288,960"
"18:31:48",0,"117,440,512",0,"117,440,144",0,"119,638,104","117,579,776"
"18:31:49",0,"117,436,856",0,"117,440,512",0,"118,521,696","116,604,928"
"18:31:50",0,"121,633,032",0,"117,436,856",0,"118,660,704","116,322,304"
"18:31:51",0,"117,440,512",0,"117,438,728",0,"119,370,224","116,899,840"
"18:31:52",0,"117,439,504",0,"117,439,504",0,"118,463,776","117,809,152"
"18:31:53",0,"121,631,616",0,"117,440,512",0,"118,530,384","116,056,064"
"18:31:54",0,"117,440,512",0,"117,437,312",0,"119,759,736","116,494,336"
"18:31:55",0,"117,438,088",0,"117,438,088",0,"118,200,240","117,690,368"
"18:31:56",0,"121,634,816",0,"117,440,512",0,"119,373,120","117,813,248"
"18:31:57",0,"117,440,512",0,"117,440,512",0,"119,111,032","117,809,152"
"18:31:58",0,"121,633,944",0,"117,439,640",0,"118,462,328","116,637,696"
"18:31:59",0,"117,440,512",0,"121,634,816",0,"118,851,840","116,215,808"
"18:32:00",0,"117,436,256",0,"117,437,448",0,"117,962,768","116,547,584"
"18:32:01",0,"121,634,816",0,"117,439,320",0,"119,740,912","116,445,184"
"18:32:02",0,"113,242,408",0,"113,242,408",0,"116,897,040","116,768,768"
"18:32:03",0,"121,634,816",0,"117,440,512",0,0,"117,747,712"
"18:32:04",0,"117,440,512",0,"121,634,816",0,"119,697,472","117,755,904"
"18:32:05",0,"121,632,984",0,"117,438,680",0,"119,570,048","116,641,792"
"18:32:06",0,"117,440,512",0,"117,440,512",0,"118,395,720","116,445,184"
"18:32:07",0,"115,143,984",0,"115,146,136",0,"119,386,152","116,379,648"
"18:32:08",0,"117,440,232",0,"117,438,360",0,"116,934,688","116,641,792"
"18:32:09",0,"121,634,816",0,"117,440,232",0,"118,349,384","117,805,056"
"18:32:10",0,"117,440,512",0,"117,440,512",0,"119,890,056","117,813,248"
"18:32:11",0,"121,634,816",0,"117,440,512",0,"119,633,760","116,244,480"
"18:32:12",0,"117,437,720",0,"117,437,720",0,"119,633,760","116,514,816"
"18:32:13",0,"117,439,592",0,"117,439,592",0,"118,310,288","118,067,200"
"18:32:14",0,"117,437,400",0,"121,634,816",0,"118,090,192","116,559,872"
"18:32:15",0,"121,634,816",0,"117,437,400",0,"118,591,200","117,796,864"
"18:32:16",0,"121,634,816",0,"117,440,512",0,"119,894,400","115,240,960"
"18:32:17",0,"117,436,616",0,"117,436,616",0,"119,633,760","117,575,680"
"18:32:18",0,"117,437,856",0,"117,440,512",0,"117,353,160","116,809,728"
"18:32:19",0,"117,440,512",0,"117,437,856",0,"118,395,720","115,916,800"
"18:32:20",0,"121,632,936",0,"117,438,632",0,"119,633,760","116,850,688"
"18:32:21",0,"117,440,504",0,"117,440,504",0,"117,939,600","118,005,760"
"18:32:22",0,"117,438,312",0,"117,440,512",0,"118,459,432","116,441,088"
"18:32:23",0,"117,440,184",0,"117,438,312",0,"118,195,896","115,081,216"
"18:32:24",0,"117,436,568",0,"113,244,456",0,"118,531,832","116,637,696"
"18:32:25",0,"117,439,864",0,"117,437,992",0,"117,353,160","116,637,696"
"18:32:26",0,"121,634,816",0,"117,439,864",0,"118,193,000","117,813,248"
"18:32:27",0,"117,440,512",0,"121,634,816",0,"119,901,640","117,542,912"
"18:32:28",0,"121,634,816",0,"117,440,512",0,"119,639,552","117,559,296"
"18:32:29",0,"117,437,352",0,"117,440,512",0,"119,823,448","116,908,032"
"18:32:30",0,"117,439,224",0,"117,436,064",0,"118,004,760","116,580,352"
"18:32:31",0,"121,634,816",0,"117,440,512",0,"118,656,360","116,695,040"
"18:32:32",0,"117,438,392",0,"117,440,000",0,"119,829,240","116,580,352"
"18:32:33",0,"117,440,512",0,"117,438,904",0,"117,335,784","117,878,784"
"18:32:34",0,"121,634,816",0,"117,440,512",0,"119,455,656","117,817,344"
"18:32:35",0,"117,440,456",0,"121,634,816",0,"119,894,400","115,859,456"
"18:32:36",0,"119,763,968",0,"117,440,456",0,"118,200,240","115,625,984"
"18:32:37",0,"121,634,816",0,"115,569,664",0,"117,092,520","117,202,944"
"18:32:38",0,"117,439,040",0,"117,440,512",0,"119,373,120","116,899,840"
"18:32:39",0,0,0,"117,439,040",0,"118,200,240","117,379,072"
"18:32:40",0,"117,440,512",0,"117,436,848",0,"119,633,760","117,006,336"
"18:32:41",0,"121,631,152",0,"121,634,816",0,"118,607,128","116,379,648"
"18:32:42",0,"117,437,624",0,"113,243,192",0,"118,249,472","116,641,792"
"18:32:43",0,"117,440,384",0,"117,440,512",0,"118,460,880","117,547,008"
"18:32:44",0,"121,634,816",0,"117,437,304",0,"119,894,400","116,953,088"
"18:32:45",0,"117,437,304",0,"121,634,816",0,"118,249,472","117,755,904"
"18:32:46",0,"117,440,512",0,"117,440,512",0,"119,845,168","117,809,152"
"18:32:47",0,"121,634,816",0,"117,440,512",0,"119,373,120","116,379,648"
"18:32:48",0,"117,438,856",0,"117,438,856",0,"118,395,720","116,641,792"
"18:32:49",0,"117,436,664",0,"117,436,664",0,"118,526,040","116,203,520"
"18:32:50",0,"117,438,536",0,"117,438,536",0,"118,460,880","116,817,920"
"18:32:51",0,"121,634,712",0,"117,440,408",0,"118,198,792","117,747,712"
"18:32:52",0,"117,440,512",0,"117,438,216",0,"119,862,544","116,441,088"
"18:32:53",0,"121,629,200",0,"117,437,192",0,"116,876,768","115,732,480"
"18:32:54",0,"109,050,384",0,"113,244,688",0,"114,279,056","113,446,912"
"18:32:55",0,"121,633,792",0,"117,435,776",0,"118,330,560","114,753,536"
"18:32:56",0,"117,436,800",0,"117,438,672",0,"118,135,080","115,994,624"
"18:32:57",0,"117,435,736",0,"117,437,576",0,"117,544,296","117,547,008"
"18:32:58",0,"117,440,512",0,"117,440,512",0,"119,572,944","118,005,760"
"18:32:59",0,"121,631,560",0,"117,437,256",0,"118,520,248","116,445,184"
"18:33:00",0,"117,439,128",0,"117,439,128",0,"118,401,512","116,514,816"
"18:33:01",0,"117,440,512",0,"117,440,512",0,"119,633,760","115,167,232"
"18:33:02",0,"117,433,152",0,"117,433,152",0,"116,962,200","116,424,704"
"18:33:03",0,"117,438,808",0,"117,438,808",0,"116,962,200","116,117,504"
"18:33:04",0,"121,630,920",0,"117,436,616",0,"118,460,880","116,649,984"
"18:33:05",0,"117,438,488",0,"117,438,488",0,"118,465,224","116,641,792"
"18:33:06",0,"117,440,360",0,"113,246,056",0,"118,195,896","118,071,296"
