time_stamp,sender_avg_rtt_value,sender_pacing_rate,sender_cwnd_rate,sender_avg_retransmission_timeout_value,sender_byte_ack,sender_seg_out,sender_retrans,sender_ssthresh_value,sender_segs_in,sender_avg_send_value,sender_unacked_value,sender_send_buffer_value,sender_rchar,sender_wchar,sender_syscr,sender_syscw,sender_read_bytes_io,sender_write_bytes_io,sender_cancelled_write_bytes,sender_num_threads,sender_vsize,sender_rss,sender_cpu_usage_percentage,sender_mem_usage_percentage,sender_tcp_snd_buffer_min,sender_tcp_snd_buffer_max,sender_req_waittime,sender_req_active,sender_read_bytes,sender_write_bytes,sender_ost_setattr,sender_ost_read,sender_ost_write,sender_ost_punch,sender_ldlm_cancel,sender_pending_read_pages,sender_read_RPCs_in_flight,sender_avg_waittime_md,sender_inflight_md,sender_req_waittime_md,sender_req_active_md,sender_mds_getattr_lock_md,sender_mds_close_md,sender_mds_readpage_md,sender_ldlm_cancel_md,sender_obd_ping_md,sender_close_md,sender_create_md,sender_intent_lock_md,sender_setattr_md,sender_read_page_md,sender_unlink_md,sender_avg_dsack_dups_value,sender_avg_reord_seen,sender_system_cpu_percent,sender_system_memory_percent,sender_remote_ost_read_bytes,sender_remote_ost_write_bytes,receiver_avg_rtt_value,receiver_pacing_rate,receiver_cwnd_rate,receiver_avg_retransmission_timeout_value,receiver_byte_ack,receiver_seg_out,receiver_retrans,receiver_ssthresh_value,receiver_segs_in,receiver_avg_send_value,receiver_unacked_value,receiver_send_buffer_value,receiver_rchar,receiver_wchar,receiver_syscr,receiver_syscw,receiver_read_bytes_io,receiver_write_bytes_io,receiver_cancelled_write_bytes,receiver_num_threads,receiver_vsize,receiver_rss,receiver_cpu_usage_percentage,receiver_mem_usage_percentage,receiver_tcp_snd_buffer_min,receiver_tcp_snd_buffer_max,receiver_req_waittime,receiver_req_active,receiver_read_bytes,receiver_write_bytes,receiver_ost_setattr,receiver_ost_read,receiver_ost_write,receiver_ost_punch,receiver_ldlm_cancel,receiver_pending_read_pages,receiver_read_RPCs_in_flight,receiver_avg_waittime_md,receiver_inflight_md,receiver_req_waittime_md,receiver_req_active_md,receiver_mds_getattr_lock_md,receiver_mds_close_md,receiver_mds_readpage_md,receiver_ldlm_cancel_md,receiver_obd_ping_md,receiver_close_md,receiver_create_md,receiver_intent_lock_md,receiver_setattr_md,receiver_read_page_md,receiver_unlink_md,receiver_avg_dsack_dups_value,receiver_avg_reord_seen,receiver_system_cpu_percent,receiver_system_memory_percent,receiver_remote_ost_read_bytes,receiver_remote_ost_write_bytes,through_put,label_value
1651975889.6201177,0.253,27201.1,509.0,201.0,524.7481231689453,380270.0,0.0,183.0,3860.0,23305.4,90.0,3409840.0,2781312315,190,21762,13,2890416128,53248,0,18,36767789056,32368,39.2,0.0982638196550468,4096,4194304,9695814,1188,553648128,0,0,9695814,0,0,0,9,3072,440,0,2022,5,405,730,0,0,0,2,0,9,0,0,0,0.0,0.0,3.1,1.9,553648128,0,0.0,0.0,10.0,208.0,0.0,3919.0,0.0,0.0,385682.0,0.0,0.0,0.0,1127054,2790674728,504,21580,47194112,2790768640,0,19,36767649792,33174,92.1,0.1007107004830859,4096,4194304,10179461,1078,0,465567744,0,0,10179461,0,0,0,0,481,0,5562,18,248,1946,0,1059,0,5,0,12,0,0,0,0.0,0.0,4.7,2.0,0,473956352,3.785269737243652,0
1651975890.714095,0.338,27201.1,544.0,201.0,525.4585723876953,380782.0,6.0,384.0,3744.0,18644.1,135.0,1880416.0,3331553282,190,25962,13,3427287040,53248,0,18,36767789056,32368,42.9,0.0982638196550468,4096,4194304,9698462,1179,549453824,0,0,9698462,0,0,0,9,4096,440,0,2051,5,441,749,0,0,0,2,0,9,0,0,0,0.0,0.0,3.3,2.0,549453824,0,0.0,0.0,10.0,208.0,0.0,3762.0,0.0,0.0,382074.0,0.0,0.0,0.0,1127767,3354133024,506,25890,47194112,3354189824,0,19,36767649792,33175,92.9,0.1007137363153787,4096,4194304,10101060,1083,0,469762048,0,0,10101060,0,0,0,0,481,0,5821,18,434,1948,0,1102,0,5,0,12,0,0,0,0.0,0.0,4.5,2.1,0,461373440,3.7607421875,0
1651975891.80942,0.318,27201.1,558.0,201.0,526.8153686523438,381681.0,0.0,384.0,3832.0,20326.6,102.0,3122592.0,3884939266,190,30184,13,3980935168,57344,0,18,36767789056,32368,49.4,0.0982638196550468,4096,4194304,9622702,1189,553648128,0,0,9622702,0,0,0,9,4096,440,0,2031,5,411,731,0,0,0,2,0,9,0,0,0,0.0,0.0,3.6,2.0,553648128,0,0.0,0.0,10.0,208.0,0.0,3903.0,0.0,0.0,388663.0,0.0,0.0,0.0,1128480,3907256898,508,30121,47194112,3907444736,0,19,36767649792,33175,93.2,0.1007137363153787,4096,4194304,9963610,1044,0,457179136,0,0,9963610,0,0,0,0,481,0,5537,17,349,1916,0,1051,0,5,0,12,0,0,0,0.0,0.0,4.5,2.1,0,452984832,3.7509765625,0
1651975892.8992283,0.424,31946.4,585.0,201.0,523.3328018188477,379164.0,0.0,384.0,3799.0,15982.6,90.0,3258000.0,4438456322,190,34407,13,4534583296,57344,0,18,36767789056,32370,37.5,0.0982698913196325,4096,4194304,9703638,1188,553648128,0,0,9703638,0,0,0,9,5120,440,0,2099,5,448,732,0,0,0,2,0,9,0,0,0,0.0,0.0,2.9,2.1,549453824,0,0.0,0.0,10.0,208.0,0.0,3871.0,0.0,0.0,383986.0,0.0,0.0,0.0,1129193,4471128885,510,34439,47194112,4471193600,0,19,36767649792,33691,94.1,0.1022802257784906,4096,4194304,10381670,1048,0,452984832,0,0,10381670,0,0,0,0,481,0,7144,17,534,2339,0,1351,0,5,0,12,0,0,0,0.0,0.0,4.6,2.2,0,461373440,3.771484375,0
1651975895.0829115,0.388,31946.4,614.0,201.0,523.5575866699219,379307.0,0.0,384.0,3911.0,18331.4,90.0,937376.0,5540902914,190,42818,13,5641879552,57344,0,18,36767789056,32370,40.1,0.0982698913196325,4096,4194304,9614112,1179,549453824,0,0,9614112,0,0,0,9,2048,440,0,2087,5,417,700,0,0,0,2,0,9,0,0,0,0.0,0.0,3.2,2.2,553648128,0,0.0,0.0,10.0,208.0,0.0,4004.0,0.0,0.0,390515.0,0.0,0.0,0.0,1129193,5583799159,510,42951,47194112,5583863808,0,19,36767649792,33691,94.1,0.1022802257784906,4096,4194304,10200709,1065,0,457179136,0,0,10200709,0,0,0,0,481,0,5986,17,432,2170,0,1082,0,5,0,12,0,0,0,0.0,0.0,4.6,2.3,0,452984832,3.7203307151794434,0
1651975896.1783624,0.311,31946.4,629.0,201.0,528.8939514160156,383099.0,0.0,384.0,3876.0,23428.7,90.0,0.0,6090225666,190,47009,13,6195527680,61440,0,18,36767789056,32370,40.3,0.0982698913196325,4096,4194304,9688942,1188,553648128,0,0,9688942,0,0,0,9,3072,440,0,2166,5,464,749,0,0,0,2,0,9,0,0,0,0.0,0.0,3.3,2.2,549453824,0,0.0,0.0,10.0,208.0,0.0,3841.0,0.0,0.0,385465.0,0.0,0.0,0.0,1129906,6147072055,512,47266,47194112,6147137536,0,19,36767649792,33692,94.3,0.1022832616107834,4096,4194304,10104955,1071,0,461373440,0,0,10104955,0,0,0,0,481,0,5462,17,464,1867,0,1101,0,5,0,12,0,0,0,0.0,0.0,4.4,2.3,0,461373440,3.797409236431122,0
1651975897.2748764,0.285,31946.4,643.0,201.0,528.0,382543.0,0.0,384.0,3822.0,26135.1,90.0,0.0,6645053442,190,51242,13,6749175808,61440,0,18,36767789056,32370,36.5,0.0982698913196325,4096,4194304,9690503,1179,553648128,0,0,9690503,0,0,0,9,3072,440,0,2050,5,408,742,0,0,0,2,0,9,0,0,0,0.0,0.0,3.0,2.3,553648128,0,0.0,0.0,10.0,208.0,0.0,3857.0,0.0,0.0,387063.0,0.0,0.0,0.0,1129906,6702498758,512,51521,47194112,6702563328,0,19,36767649792,33692,91.5,0.1022832616107834,4096,4194304,10144157,1073,0,465567744,0,0,10144157,0,0,0,0,481,0,5779,18,448,1872,0,1070,0,5,0,12,0,0,0,0.0,0.0,4.6,2.4,0,465567744,3.754720985889435,0
1651975898.367576,0.277,31946.4,661.0,201.0,525.1454467773438,380579.0,0.0,384.0,3630.0,27642.7,90.0,2801880.0,7198701570,190,55466,13,7302823936,61440,0,18,36767789056,32370,35.6,0.0982698913196325,4096,4194304,9623556,1188,549453824,0,0,9623556,0,0,0,9,3072,440,0,2022,5,390,696,0,0,0,2,0,9,0,0,0,0.0,0.0,3.0,2.3,553648128,0,0.0,0.0,10.0,208.0,0.0,3765.0,0.0,0.0,385971.0,0.0,0.0,0.0,1130621,7255884960,514,55761,47194112,7255961600,0,19,36767649792,34225,93.9,0.1039013602228738,4096,4194304,9895556,1037,0,448790528,0,0,9895556,0,0,0,0,481,0,6972,17,597,2384,0,1254,0,5,0,12,0,0,0,0.0,0.0,4.6,2.4,0,448790528,3.750442326068878,0
1651975899.458606,0.322,31946.4,667.0,201.0,526.8545532226562,381618.0,0.0,384.0,3907.0,23995.4,90.0,0.0,7743961090,190,59626,13,7839694848,61440,0,18,36767789056,32370,42.1,0.0982698913196325,4096,4194304,9705944,1188,553648128,0,0,9705944,0,0,0,9,4096,440,0,2109,5,382,775,0,0,0,2,0,9,0,0,0,0.0,0.0,3.4,2.4,549453824,0,0.0,0.0,10.0,208.0,0.0,3900.0,0.0,0.0,384123.0,0.0,0.0,0.0,1130621,7821198535,514,60083,47194112,7821262848,0,19,36767649792,34225,94.2,0.1039013602228738,4096,4194304,10148601,1018,0,444596224,0,0,10148601,0,0,0,0,481,0,5672,17,386,2051,0,936,0,5,0,12,0,0,0,0.0,0.0,4.6,2.5,0,440401920,3.751510798931122,0
1651975900.5551758,0.337,31946.4,673.0,201.0,527.6143798828125,382388.0,0.0,384.0,3779.0,23133.6,90.0,404352.0,8297610640,190,63854,13,8393342976,65536,0,18,36767789056,32735,47.6,0.0993779701065237,4096,4194304,9644353,1182,549453824,0,0,9644353,0,0,0,9,4096,440,0,2071,5,392,797,0,0,0,2,0,9,0,0,0,0.0,0.0,3.4,2.4,553648128,0,0.0,0.0,10.0,208.0,0.0,3850.0,0.0,0.0,386862.0,0.0,0.0,0.0,1132051,8376681710,518,64340,47194112,8376745984,0,19,36767649792,34244,93.8,0.103959041036438,4096,4194304,10516474,978,0,423624704,0,0,10516474,0,0,0,0,481,0,5694,17,447,1922,0,1037,0,5,0,12,0,0,0,0.0,0.0,4.4,2.5,0,423624704,3.775390625,0
1651975901.6513944,0.294,31946.4,681.0,201.0,526.1572265625,381186.0,0.0,384.0,3867.0,26832.3,75.0,2336640.0,8851258768,190,68078,13,8946991104,69632,0,18,36767789056,32735,40.1,0.0993779701065237,4096,4194304,9673873,1188,553648128,0,0,9673873,0,0,0,9,4096,440,0,2408,5,487,898,0,0,0,2,0,9,0,0,0,0.0,0.0,3.1,2.5,553648128,0,0.0,0.0,10.0,208.0,0.0,3886.0,0.0,0.0,386680.0,0.0,0.0,0.0,1132766,8938607679,520,68640,47194112,8938672128,0,19,36767649792,34244,93.1,0.103959041036438,4096,4194304,10156399,1071,0,465567744,0,0,10156399,0,0,0,0,481,0,7914,17,576,2792,0,1528,0,5,0,12,0,0,0,0.0,0.0,4.7,2.6,0,473956352,3.744140625,0
1651975902.7430887,0.333,31946.4,690.0,201.0,526.2283935546875,381198.0,0.0,384.0,3808.0,24002.9,75.0,0.0,9404906896,190,72302,13,9500639232,69632,0,18,36767789056,32750,38.3,0.0994235075909165,4096,4194304,9688603,1189,553648128,0,0,9688603,0,0,0,9,5120,440,0,2188,5,460,789,0,0,0,2,0,9,0,0,0,0.0,0.0,3.2,2.5,549453824,0,0.0,0.0,10.0,208.0,0.0,3820.0,0.0,0.0,383449.0,0.0,0.0,0.0,1132766,9498021560,520,72920,47194112,9498120192,0,19,36767649792,34244,93.2,0.103959041036438,4096,4194304,10038990,1171,0,507510784,0,0,10038990,0,0,0,0,481,0,5673,18,404,1914,0,1009,0,5,0,12,0,0,0,0.0,0.0,4.6,2.7,0,507510784,3.767578125,0
1651975904.9288418,0.372,33315.5,708.0,201.0,524.5321350097656,380051.0,0.0,384.0,3934.0,22047.0,124.0,178328.0,10503814544,190,80686,13,10607935488,69632,0,18,36767789056,32750,38.4,0.0994235075909165,4096,4194304,9677276,1172,549453824,0,0,9677276,0,0,0,9,3072,440,0,2316,5,472,848,0,0,0,2,0,9,0,0,0,0.0,0.0,3.1,2.6,549453824,0,0.0,0.0,10.0,208.0,0.0,3912.0,0.0,0.0,383215.0,0.0,0.0,0.0,1133481,10049234589,522,77138,47194112,10049306624,0,19,36767649792,34756,95.4,0.1055133871703784,4096,4194304,10031285,1171,0,503316480,0,0,10031285,0,0,0,0,481,0,5688,17,305,2052,0,973,0,5,0,12,0,0,0,0.0,0.0,4.7,2.7,0,490733568,3.764508187770844,0
1651975906.0190704,0.393,33315.5,719.0,201.0,439.7458686828613,318569.0,0.0,384.0,3127.0,21193.1,90.0,3648960.0,10998745602,355,84474,16,11094474752,81920,0,18,36767789056,32775,36.6,0.0994994033982378,4096,4194304,6949089,831,499122176,0,0,6949089,0,0,0,5,0,440,0,4519,11,429,1687,0,587,0,4,0,17,0,0,0,0.0,0.0,3.0,2.7,499122176,0,0.0,0.0,10.0,208.0,0.0,3545.0,0.0,0.0,350541.0,0.0,0.0,0.0,1134200,11090790004,524,85103,47194112,11090862080,0,19,36767649792,34758,85.8,0.1055194588349641,4096,4194304,10185801,1155,0,503316480,0,0,10184620,1181,0,0,0,481,0,8034,23,412,2460,0,1491,0,6,0,15,1,0,0,0.0,0.0,4.4,2.8,0,494927872,3.591036081314087,0
1651975907.1141047,0.363,33315.5,725.0,201.0,524.496467590332,380015.0,0.0,384.0,3955.0,23136.1,129.0,3835752.0,11506125314,355,88345,16,11614568448,81920,0,18,36767789056,32775,39.5,0.0994994033982378,4096,4194304,8474932,1008,545259520,0,0,8474932,0,0,0,2,0,440,0,2149,5,389,845,0,0,0,2,0,9,0,0,0,0.0,0.0,3.3,2.8,545259520,0,0.0,0.0,10.0,208.0,0.0,3931.0,0.0,0.0,383373.0,0.0,0.0,0.0,1134919,11664492187,526,89491,47194112,11664564224,0,19,36767649792,34758,88.0,0.1055194588349641,4096,4194304,9994506,1220,0,532676608,0,0,9994506,0,0,0,0,481,0,8070,17,568,2785,0,1562,0,5,0,12,0,0,0,0.0,0.0,4.4,2.9,0,536870912,3.855252981185913,0
1651975929.362157,0.352,21105.2,321.0,201.0,502.7306594848633,364306.0,0.0,56.0,3634.0,10563.8,90.0,1462072.0,522802945,190,4509,13,625086464,32768,0,21,36766736384,33196,52.0,0.1007774887935286,4096,4194304,7443714,991,536870912,0,0,7443714,0,0,0,9,4096,440,0,2033,5,388,726,0,0,0,2,0,9,0,0,0,0.0,0.0,4.0,1.7,528482304,0,0.0,0.0,10.0,208.0,0.0,3720.0,0.0,0.0,372270.0,0.0,0.0,0.0,1119376,537526462,483,4459,45838336,537567232,0,21,36767649792,33646,86.8,0.1021436133253122,4096,4194304,4346796,627,0,515899392,0,0,4346796,0,0,0,0,481,0,6880,18,439,2526,0,1295,0,5,0,12,0,0,0,0.0,0.0,4.3,1.8,0,536870912,3.7705078125,0
1651975930.457383,0.265,21105.2,407.0,201.0,518.1384735107422,375352.0,0.0,56.0,3717.0,17791.3,90.0,2476080.0,1076191052,190,8737,13,1178734592,36864,0,18,36766736384,33264,44.3,0.1009839253894426,4096,4194304,9730837,1188,553648128,0,0,9730837,0,0,0,9,2048,440,0,2121,5,403,784,0,0,0,2,0,9,0,0,0,0.0,0.0,3.5,1.8,549453824,0,0.0,0.0,10.0,208.0,0.0,3785.0,0.0,0.0,379738.0,0.0,0.0,0.0,1121507,1091567840,489,8695,45838336,1091616768,0,19,36767649792,33673,98.1,0.1022255807972192,4096,4194304,9784189,1226,0,532676608,0,0,9784189,0,0,0,0,481,0,5671,17,366,1901,0,987,0,5,0,12,0,0,0,0.0,0.0,4.9,1.9,0,528482304,3.716796875,0
1651975931.5541198,0.287,21105.2,466.0,201.0,527.1637115478516,381920.0,0.0,56.0,3775.0,18808.9,90.0,2671560.0,1625775948,190,12930,13,1732382720,36864,0,18,36766736384,33264,42.1,0.1009839253894426,4096,4194304,9583238,1170,545259520,0,0,9583238,0,0,0,9,3072,440,0,2182,5,426,772,0,0,0,2,0,9,0,0,0,0.0,0.0,3.3,1.8,549453824,0,0.0,0.0,10.0,208.0,0.0,3766.0,0.0,0.0,382532.0,0.0,0.0,0.0,1121507,1647025641,489,12949,45838336,1647075328,0,19,36767649792,33673,93.6,0.1022255807972192,4096,4194304,10069863,1213,0,532676608,0,0,10069863,0,0,0,0,481,0,7681,19,444,2570,0,1639,0,5,0,12,0,0,0,0.0,0.0,4.7,1.9,0,532676608,3.768813610076904,0
1651975932.6480436,0.322,21105.2,511.0,201.0,523.442626953125,379246.0,0.0,56.0,3789.0,18383.3,90.0,3909600.0,2174312979,190,17117,13,2286030848,49152,0,18,36766736384,32503,42.8,0.0986736570145819,4096,4194304,9702828,1188,553648128,0,0,9702828,0,0,0,9,4096,440,0,2224,5,397,857,0,0,0,2,0,9,0,0,0,0.0,0.0,3.3,1.9,549453824,0,0.0,0.0,10.0,208.0,0.0,3786.0,0.0,0.0,378748.0,0.0,0.0,0.0,1122243,2201092554,490,17190,45846528,2201153536,0,19,36767649792,34187,94.1,0.1037859985957454,4096,4194304,10080838,1190,0,515899392,0,0,10080838,0,0,0,0,481,0,7406,17,499,2245,0,1446,0,5,0,12,0,0,0,0.0,0.0,4.7,2.0,0,515899392,3.751694202423096,0
1651975934.8370576,0.421,30185.1,549.0,201.0,528.0574951171875,382612.0,0.0,56.0,3794.0,15106.0,133.0,2017064.0,3277022426,190,25532,13,3376549888,49152,0,18,36766736384,32504,44.8,0.0986766928468748,4096,4194304,9652458,1188,553648128,0,0,9652458,0,0,0,9,6144,440,0,2273,5,499,856,0,0,0,2,0,9,0,0,0,0.0,0.0,3.3,2.0,549453824,0,0.0,0.0,10.0,208.0,0.0,3746.0,0.0,0.0,384334.0,0.0,0.0,0.0,1122956,3316419033,492,25731,45846528,3316482048,0,19,36767649792,33153,92.3,0.100646948004936,4096,4194304,10142297,1110,0,490733568,0,0,10142297,0,0,0,0,481,0,7577,18,524,2422,0,1427,0,5,0,12,0,0,0,0.0,0.0,4.5,2.1,0,490733568,3.698360860347748,0
1651975937.02905,0.32,31795.4,599.0,201.0,522.5337219238281,378676.0,0.0,56.0,3636.0,21683.8,90.0,2323936.0,4379206874,190,33941,13,4483846144,53248,0,18,36766736384,32506,39.3,0.0986827645114605,4096,4194304,9725278,1179,549453824,0,0,9725278,0,0,0,9,3072,440,0,2044,5,419,743,0,0,0,2,0,9,0,0,0,0.0,0.0,3.2,2.1,553648128,0,0.0,0.0,10.0,208.0,0.0,3692.0,0.0,0.0,382555.0,0.0,0.0,0.0,1124382,4424775761,496,34246,45846528,4424839168,0,19,36767649792,33667,90.6,0.1022073658034621,4096,4194304,10108335,1147,0,494927872,0,0,10108335,0,0,0,0,481,0,5699,17,428,1814,0,1043,0,5,0,12,0,0,0,0.0,0.0,4.5,2.2,0,499122176,3.715081095695496,0
1651975938.1226687,2.157,6530.4,608.0,203.0,519.6194610595703,376454.0,0.0,56.0,3807.0,3265.2,90.0,2687920.0,4929053914,190,38136,13,5037494272,53248,0,18,36766736384,32506,44.7,0.0986827645114605,4096,4194304,9645690,1189,553648128,0,0,9645690,0,0,0,9,4096,440,0,2018,5,417,727,0,0,0,2,0,9,0,0,0,0.0,0.0,3.4,2.1,549453824,0,0.0,0.0,10.0,208.0,0.0,3930.0,0.0,0.0,385517.0,0.0,0.0,0.0,1124382,4971705952,496,38431,45846528,4971769856,0,19,36767649792,33667,92.5,0.1022073658034621,4096,4194304,9998769,1107,0,478150656,0,0,9998769,0,0,0,0,481,0,5893,17,481,2014,0,1074,0,5,0,12,0,0,0,0.0,0.0,4.7,2.2,0,478150656,3.775045394897461,0
1651975939.217343,0.273,6530.4,617.0,201.0,533.2583770751953,386327.0,0.0,56.0,3877.0,26180.7,90.0,3762752.0,5477590234,190,42321,13,5574365184,53248,0,18,36766736384,32506,41.1,0.0986827645114605,4096,4194304,9660371,1181,549453824,0,0,9660371,0,0,0,9,5120,440,0,2049,5,378,777,0,0,0,2,0,9,0,0,0,0.0,0.0,3.3,2.2,549453824,0,0.0,0.0,10.0,208.0,0.0,3800.0,0.0,0.0,383159.0,0.0,0.0,0.0,1124382,5536249010,496,42750,45846528,5536313344,0,19,36767649792,33667,94.2,0.1022073658034621,4096,4194304,10122406,1146,0,494927872,0,0,10122406,0,0,0,0,481,0,5661,17,454,1944,0,1008,0,5,0,12,0,0,0,0.0,0.0,4.7,2.3,0,486539264,3.75,0
1651975940.3140457,0.342,6530.4,625.0,201.0,527.9467849731445,382527.0,0.0,56.0,3864.0,21169.6,129.0,672824.0,6026781914,190,46511,13,6128013312,57344,0,18,36766736384,32506,44.8,0.0986827645114605,4096,4194304,9661504,1179,549453824,0,0,9661504,0,0,0,9,5120,440,0,1966,5,401,722,0,0,0,2,0,9,0,0,0,0.0,0.0,3.3,2.2,553648128,0,0.0,0.0,10.0,208.0,0.0,3842.0,0.0,0.0,382734.0,0.0,0.0,0.0,1125097,6095242160,498,47028,45846528,6095302656,0,19,36767649792,33667,94.0,0.1022073658034621,4096,4194304,10081159,1123,0,490733568,0,0,10081159,0,0,0,0,481,0,5905,19,401,1944,0,1132,0,5,0,12,0,0,0,0.0,0.0,4.7,2.3,0,494927872,3.734375,0
1651975941.4121983,0.392,6530.4,644.0,201.0,526.9707107543945,381828.0,0.0,56.0,3702.0,19030.9,175.0,1752112.0,6582133978,190,50748,13,6681661440,57344,0,18,36766736384,32506,38.3,0.0986827645114605,4096,4194304,9717460,1188,553648128,0,0,9717460,0,0,0,9,6144,440,0,2232,5,427,796,0,0,0,2,0,9,0,0,0,0.0,0.0,3.1,2.3,549453824,0,0.0,0.0,10.0,208.0,0.0,3718.0,0.0,0.0,386494.0,0.0,0.0,0.0,1125097,6652167127,498,51293,45846528,6652227584,0,19,36767649792,33667,91.4,0.1022134374680478,4096,4194304,10075121,1099,0,473956352,0,0,10075121,0,0,0,0,481,0,7602,17,571,2749,0,1495,0,5,0,12,0,0,0,0.0,0.0,4.5,2.4,0,478150656,3.760110855102539,0
1651975942.5072856,0.331,6530.4,663.0,201.0,523.1708908081055,379200.0,0.0,56.0,3692.0,23203.0,362.0,546304.0,7134340314,190,54961,13,7235309568,57344,0,18,36766736384,32508,37.3,0.0986888361760462,4096,4194304,9699301,1179,549453824,0,0,9699301,0,0,0,9,2048,440,0,1920,5,334,695,0,0,0,2,0,9,0,0,0,0.0,0.0,3.1,2.3,553648128,0,0.0,0.0,10.0,208.0,0.0,3759.0,0.0,0.0,386290.0,0.0,0.0,0.0,1125812,7205815462,500,55532,45846528,7205879808,0,19,36767649792,34196,93.2,0.103813321086381,4096,4194304,10164286,1042,0,452984832,0,0,10164286,0,0,0,0,481,0,7397,17,569,2717,0,1414,0,5,0,12,0,0,0,0.0,0.0,4.5,2.4,0,452984832,3.757467269897461,0
