feature,normalizer
receiver_avg_waittime_md,
receiver_ost_read,
receiver_ost_write,
receiver_req_active,
receiver_seg_out,
receiver_segs_in,
receiver_system_cpu_percent,
receiver_system_memory_percent,
sender_avg_waittime_md,
sender_cwnd_rate,
sender_mds_close_md,
sender_ost_read,
sender_remote_ost_read_bytes,
sender_req_active,
sender_req_waittime,
sender_req_waittime_md,
sender_retrans,
sender_segs_in,
sender_send_buffer_value,
sender_ssthresh_value,
sender_system_cpu_percent,
sender_system_memory_percent,
sender_tcp_snd_buffer_max,
sender_write_bytes_io,